       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      7.21575        84.7796              0         -9.658        4.05591       -23041.2     -0.0311094      0.0121257        -73.473        18.9343
       2.3072        75.4902              0        308.108        340.229       -58385.1        0.98254        1.08012       -186.153        14.3842
      13.7361        71.5695              0        47.9758         2567.7         132141       0.153491        8.18773        421.325        6.78348
      20.5689        71.1308              0        98.1617         -218.6        -164535       0.312739      -0.692358       -524.526        3.30807
     -1.74086        84.9074              0         57.452        147.253       -19617.2       0.183157       0.469703       -62.5442        47.4556
      60.1047         73.194              0        327.463       -13.3431        -118448        1.03686      -0.045156       -377.645        6.55143
      95.6715        68.2856              0        1614.42        93923.1        -549041        5.13976        299.486       -1750.73       0.914747
      94.7302        68.6933              0        746.885       -47746.8        -401986        2.37449       -152.225       -1281.68       0.886669
       111.27        68.3783              0       -7656.44         126151        -505765       -24.3757        401.819       -1610.71       0.437142
      116.585         68.426              0       -2042.77         115124        -526782       -6.52412        367.003       -1679.48       0.781744
       174.06        68.7773              0       -2830.01       -49033.6        -397403       -9.01035        -156.31       -1266.75       0.959896
      222.135        73.8692              0       -74.4326       -278.506         109678      -0.233472      -0.884317        349.711        5.32413
      64.7851        80.6779              0       -164.817        510.445         -50350      -0.527374        1.62597       -160.537        32.3261
      55.2324        90.7127              0        140.333        71.4962       -16082.3        0.44712       0.228808       -51.2787         87.821
      116.016        68.6857              0          14409       -39193.9         478194        45.9274       -124.969        1524.48       0.684016
      299.011        72.5118              0        60.1152        57.7947         130262       0.191515       0.178725        415.322        3.87957
      217.564        68.5194              0        1371.56       -55534.9        -656632        4.38907       -177.071       -2093.75       0.402997
      327.437        82.9711              0       -222.843       -92.8598         -38184      -0.709031       -0.29593       -121.742        76.5906
      162.024        84.5924              0        -42.954       -37.6135        31491.5      -0.136592      -0.119092        100.412        59.7935
       223.52        86.1826              0        -3.9159       -6.58276       -28232.4     -0.0122818     -0.0204663       -90.0186        26.1363
      412.769         74.088              0       -128.284        713.978        66467.8      -0.403112        2.26938        211.875        14.6597
      139.302        94.4078              0       -1.11219        13.6618        7390.32    -0.00496637       0.045025        23.5681        69.2253
      132.468        90.7169              0       -37.4364        289.182        15531.9      -0.119965       0.922463        49.5207        69.9945
      106.941        74.4664              0       -491.311       -91.8248       -98485.4       -1.56499      -0.286424        -314.02        12.4053
        69.72        83.9499              0       -57.1942       -56.9266        33658.1      -0.181787        -0.1823        107.309        31.9644
      272.883        86.9945              0       -40.6884        115.695       -25515.1      -0.129456       0.368021       -81.3405        32.5472
       232.86        84.4557              0       -151.043        292.559       -34214.1      -0.481176       0.931887       -109.093        68.7921
      107.281        86.4397              0        65.5795        122.016         -26533       0.208515       0.387861       -84.5894        36.4705
      124.367        81.9818              0       -386.222       -148.566       -44482.5       -1.23097      -0.473095       -141.832        23.8095
      88.5526        80.1422              0       -71.4701        833.257       -53536.4      -0.228003        2.65422       -170.673         31.164
      179.086        95.9454              0       -8.45821        30.6223         3906.3     -0.0270908      0.0977639        12.4548        39.4996
       213.68        91.9382              0       -103.314        27.8318       -12519.1      -0.330528      0.0890936       -39.9218        39.3462
      166.664         94.421              0        -16.912       -14.1457        7292.26     -0.0540877     -0.0446441        23.2507        68.8089
      206.358        68.4751              0        10370.8       -43830.3        -590535        33.0721       -139.768       -1882.22       0.504865
      169.302        69.2875              0       -9904.46       -29467.5        -322187       -31.5782       -93.9513       -1027.22        1.80504
      153.361        68.3701              0        1673.56         140234        -565694        5.30245        447.072       -1803.03       0.482828
      152.765        68.7837              0        1719.24         -56340        -460809        5.44753       -179.529       -1468.12       0.951571
      157.862        68.6653              0       -8830.77       -25972.4         419183       -28.1562       -82.8158        1336.56       0.878171
      83.8433        83.6685              0        16.0477        440.411       -35308.2       0.051482        1.40472       -112.573        39.5448
      121.474        68.3299              0       -3662.78         109686         469599       -11.6835         349.71        1497.18       0.407402
      201.621        68.3515              0       -2114.79         139518        -601060       -6.73565        444.794       -1916.33        0.87176
      196.376        68.5904              0        3612.03         112586        -472993        11.5112         358.96       -1508.07          1.653
      120.802        68.6975              0         3977.5       -56170.8        -424229        12.6901       -179.083       -1352.55       0.658087
       358.73        71.6845              0        2116.73       -356.993        -154259        6.74259       -1.13681       -491.825        6.18538
      189.556        68.9292              0        2249.83         -47857        -382770        7.15696       -152.479       -1220.07        1.50531
      223.397        68.1652              0       -5863.49         151345        -680901       -18.7024        482.482        -2171.1       0.371127
      257.865        72.1976              0        56.8765        400.066        -138534       0.186427        1.28369       -441.743         4.4827
      227.439        82.6488              0        415.161         768.15       -40926.6        1.32257        2.44694       -130.494        32.2891
      179.044        68.9532              0        9592.72       -66192.9        -407225         30.561       -211.021       -1298.43        1.21408
      182.966        68.7163              0        4947.91         105846        -431413        15.8014        337.358       -1375.04        1.42573
      353.176        68.6709              0       -925.828         -61452        -530970       -3.00066       -195.952       -1692.83       0.556676
      211.078         69.313              0         4465.5       -5612.81        -320321        14.2442       -17.9571       -1020.95       0.851564
      222.978        68.7009              0       -15596.4         -45336        -450646       -49.7321       -144.529       -1436.97       0.485569
       135.31        83.3376              0        17.2174        15.8087          36887      0.0555222       0.049446         117.61        21.9184
      282.587        68.7755              0       -2851.23       -36815.9         384055       -9.09114       -117.354        1224.39        1.33734
      182.158        69.0033              0       -2395.77       -49284.1        -417024       -7.62656       -157.107       -1329.48        1.29515
      240.245        73.4494              0       -51.5095         466.72         113461      -0.162044        1.47467         361.72        7.42856
      190.511         68.446              0        -2637.1        88012.1        -467846       -8.43284        280.375       -1490.98       0.904434
      102.126        84.0026              0        76.5385       -21.9426       -36037.4       0.245073     -0.0698982       -114.894        29.5626
      66.9486        77.7993              0        250.243       -417.692       -66798.5       0.799856       -1.33266       -212.977        15.7574
      271.994        68.9324              0       -3315.74         -48796        -439885       -10.5497       -155.579       -1402.59        1.10854
      206.982         68.144              0        51.1943         134523        -682748       0.199879        428.904       -2175.71       0.310781
      228.297        68.7003              0        7563.43         -10680        -414205        24.1169       -34.0442       -1320.57        1.06502
      239.485        68.6763              0       -10761.5       -59922.7        -428621       -34.2165        -190.74       -1365.78       0.602432
      293.831        94.2656              0        23.1196        52.0679        7743.99      0.0740975       0.165716        24.6897        72.7756
      208.456        93.0401              0       -14.6825       -34.0395         9724.5     -0.0473169      -0.108692        31.0055        29.1727
      429.811        83.5176              0        89.1653        4.82552       -13588.6       0.283942      0.0147654       -43.3257        28.7139
      200.593        68.7377              0       -8641.72       -20492.4        -441328       -27.5548       -65.3628       -1407.16        1.33357
      183.693        92.1924              0        103.381         134.86        12000.9       0.328903        0.42959        38.2649        23.6871
      191.439        94.8856              0       -10.6294       -5.84152       -6278.27     -0.0340668     -0.0207626        -20.009        59.9876
      260.775        86.4865              0        13.5848       -81.3665       -27271.6      0.0435738      -0.259048       -86.9437        27.3037
      241.634        94.1451              0        176.127        243.551       -8603.55       0.563062       0.775463        -27.429        74.2608
      130.183        76.4183              0       -10.8797        54.1422       -77509.2     -0.0359449       0.172834       -247.129        17.8934
      199.965        88.2883              0       -23.6221       -43.3498       -21287.8     -0.0755579      -0.137882        -67.871        44.8403
      203.955        95.9988              0        50.9691       -54.0569        3872.29       0.162606      -0.172965        12.3451        38.6603
      293.244        71.2923              0        191.957       -617.247        -168439       0.608235       -1.96202       -537.006        6.08546
      367.118        71.2482              0        342.603        1260.35        -163544        1.08817        4.02049       -521.451        3.09375
      225.843        72.5248              0        979.223        572.429        -135826         3.1165        1.83289       -433.065        9.84856
      266.815        68.9014              0       -14332.3       -25917.7         391108       -45.6881       -82.6497        1246.91        1.55527
       300.32         68.437              0        1009.56         120108        -576975        3.22449        382.945       -1839.66       0.933362
      336.936        79.8025              0       -471.166         897.85       -55339.9       -1.50495        2.86286       -176.446        45.8265
      234.268        91.0926              0       -55.1053        261.293         -15734      -0.175524       0.834113        -50.167        74.8827
      228.945        68.4982              0        -7804.8         109643         564748       -24.8937        349.486        1800.52       0.773804
      292.799        73.4176              0       -186.859       -889.391        -116190      -0.592649       -2.83251       -370.458        9.84532
      223.143        91.8444              0        68.1667        48.8037       -12492.5       0.217471       0.155308       -39.8322        31.0481
