       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      238.061        74.1008              0         816.57        60.0883         102038        1.00854      0.0728002        126.523        5.67963
      96.3531        70.2387              0        -1074.3       -21021.1         214131       -1.33562       -26.0667        265.482        5.88204
      33.7282        96.1252              0        3.77622        52.9441         3518.5     0.00491885      0.0652379        4.36253         23.142
      190.384        96.0315              0       -14.4088        23.3658       -4082.37     -0.0177837      0.0286847       -5.06058         24.162
      282.342        86.6159              0        -1.1001       -129.798         -26688    -0.00145659       -0.15942       -33.0941        25.4425
       91.102        95.9219              0       -12.9505         39.957       -4120.43     -0.0158906      0.0492689       -5.10982        25.8555
      103.292        72.2056              0        -62.838        426.589         141088     -0.0774731       0.529626        174.921        6.16949
      222.637        80.5493              0        45.2631        117.347        49729.5      0.0570623       0.144968        61.6695        18.0326
      86.8926        89.0595              0        124.163       -38.2194       -19825.6       0.152645     -0.0469597       -24.5804        26.4612
       93.029        72.7148              0        -378.63        1065.81         128063      -0.469414        1.32171        158.778        6.42446
      324.158        68.9671              0        4240.12        84626.7         326705        5.26191        104.933        405.058         5.1547
      322.338        70.2152              0       -3363.88       -21016.7        -217964       -4.16598       -26.0614       -270.233         6.1443
       173.57        68.8873              0        834.854        80211.8        -321754        1.04125        99.4428        -398.91        4.80741
      265.546        78.3237              0       -108.139        30.2932        61838.2      -0.133273      0.0378904        76.6871        10.1364
      146.554          70.12              0       -2727.54         -29842         228445        -3.3793       -37.0041         283.28         5.1691
      148.365         69.103              0        1438.09        83054.5         341028        1.78237        102.986        422.831        5.92988
      400.979        72.3783              0       -20.0267        511.019        -109395     -0.0254906       0.635219       -135.624         8.0538
     -3.35586        70.0351              0           2642         -15423         130060        3.27322       -19.1243        161.248        5.98635
      270.328        81.4581              0        53.2767        88.6262       -45221.9      0.0670633       0.111293       -56.0819        16.0852
      109.054        69.2883              0       -478.333        78107.3        -303163      -0.589926        96.8351       -375.883         6.9389
      216.708        69.0374              0          818.1        87293.7         341637        1.01495        108.235        423.558        5.56066
      151.945        68.9041              0        382.564          84557         337700       0.475967        104.834        418.685        4.84901
      385.421        81.6735              0       -66.3708        72.9518       -38635.7     -0.0827921      0.0912447       -47.9216        13.6185
      21.3863        72.5256              0       -572.531        88.8283        -120204      -0.708377       0.111474       -149.016        5.79593
      23.2984        69.2032              0       -975.211        76093.9         287879       -1.20942          94.33        356.918        6.32901
      178.961        69.7707              0       -3595.03       -31026.2         242454        -4.4646       -38.4737        300.617         4.3955
      153.715        71.7023              0       -507.606       -634.709         154284      -0.628909      -0.787192        191.281        6.06788
      48.0916         69.133              0       -1427.32          82046        -313527       -1.77376        101.753       -388.764        6.07617
      128.673        94.4523              0       -40.4809        54.8682        -7331.5     -0.0499849       0.068403       -9.09332        19.4799
      17.2805        96.0177              0        16.6061        50.2814       -3253.58      0.0206041       0.062544       -4.03452        24.4935
      21.6462        94.1382              0       -14.1141        78.5574        6792.25     -0.0171585      0.0975785        8.42458        25.5612
      28.7785        70.1207              0        1318.59       -23174.1         220555        1.62643       -28.7372        273.467        5.10296
